date,open,high,low,close,volume,date_4h,open_4h,high_4h,low_4h,close_4h,volume_4h,bb_upper_4h,bb_middle_4h,bb_lower_4h,bb_width_4h,is_width_ok_4h,is_breakout_4h,is_below_lower_4h,is_armed_4h,bb_upper,bb_middle,bb_lower,armed_active_4h,4h更新标记,4h区间,布林宽度%_4h,价格vs上轨_4h
2025-03-16 02:00:00+00:00,1922.48,1927.8,1916.56,1922.21,8494.2039,2025-03-15 20:00:00+00:00,1937.32,1957.19,1936.37,1937.17,40105.3181,1956.124542349438,1903.4895000000001,1850.8544576505624,0.05530373805522726,False,False,False,False,1949.8733060031905,1932.0760000000002,1914.27869399681,False,,00:00-04:00,5.53,-18.95
2025-03-16 03:00:00+00:00,1922.21,1930.36,1921.48,1927.52,4825.6288,2025-03-16 00:00:00+00:00,1937.18,1940.87,1916.56,1927.52,31212.3097,1958.2249254825526,1905.953,1853.6810745174473,0.054851221916335464,False,False,False,False,1949.1924430508836,1932.569,1915.9455569491163,False,,00:00-04:00,5.49,-30.7
2025-03-16 04:00:00+00:00,1927.52,1929.3,1923.55,1926.74,3575.6206,2025-03-16 00:00:00+00:00,1937.18,1940.87,1916.56,1927.52,31212.3097,1958.2249254825526,1905.953,1853.6810745174473,0.054851221916335464,False,False,False,False,1948.9029431619554,1932.8164999999997,1916.730056838044,False,★,04:00-08:00,5.49,-30.7
2025-03-16 05:00:00+00:00,1926.73,1933.56,1925.71,1932.12,5529.6761,2025-03-16 00:00:00+00:00,1937.18,1940.87,1916.56,1927.52,31212.3097,1958.2249254825526,1905.953,1853.6810745174473,0.054851221916335464,False,False,False,False,1948.8853087537111,1933.1305,1917.3756912462889,False,,04:00-08:00,5.49,-30.7
2025-03-16 06:00:00+00:00,1932.12,1934.0,1927.64,1927.91,3736.1854,2025-03-16 00:00:00+00:00,1937.18,1940.87,1916.56,1927.52,31212.3097,1958.2249254825526,1905.953,1853.6810745174473,0.054851221916335464,False,False,False,False,1948.8733620366881,1933.1559999999997,1917.4386379633113,False,,04:00-08:00,5.49,-30.7
2025-03-16 07:00:00+00:00,1927.91,1929.01,1921.53,1925.89,9820.2359,2025-03-16 04:00:00+00:00,1927.52,1934.0,1921.53,1925.89,22661.718,1959.8627582809256,1906.8375,1853.8122417190746,0.0556159172251705,False,False,False,False,1948.950799747149,1933.0005,1917.0502002528513,False,,04:00-08:00,5.56,-33.97
2025-03-16 08:00:00+00:00,1925.89,1926.92,1918.45,1922.68,7514.9769,2025-03-16 04:00:00+00:00,1927.52,1934.0,1921.53,1925.89,22661.718,1959.8627582809256,1906.8375,1853.8122417190746,0.0556159172251705,False,False,False,False,1948.977622828684,1932.9845,1916.9913771713161,False,★,08:00-12:00,5.56,-33.97
2025-03-16 09:00:00+00:00,1922.68,1923.15,1905.23,1907.76,18703.1435,2025-03-16 04:00:00+00:00,1927.52,1934.0,1921.53,1925.89,22661.718,1959.8627582809256,1906.8375,1853.8122417190746,0.0556159172251705,False,False,False,False,1951.3917343329967,1931.8145,1912.2372656670032,False,,08:00-12:00,5.56,-33.97
2025-03-16 10:00:00+00:00,1907.75,1913.68,1903.8,1905.37,15327.612,2025-03-16 04:00:00+00:00,1927.52,1934.0,1921.53,1925.89,22661.718,1959.8627582809256,1906.8375,1853.8122417190746,0.0556159172251705,False,False,False,False,1953.5551502874168,1930.7455000000002,1907.9358497125836,False,,08:00-12:00,5.56,-33.97
2025-03-16 11:00:00+00:00,1905.37,1905.37,1866.9,1874.0,48514.8406,2025-03-16 08:00:00+00:00,1925.89,1926.92,1866.9,1874.0,90060.573,1960.5355883770226,1906.194,1851.8524116229773,0.05701580046629317,False,False,False,False,1961.3878941847918,1927.554,1893.7201058152084,False,,08:00-12:00,5.7,-86.54
2025-03-16 12:00:00+00:00,1874.01,1889.46,1873.42,1881.01,16779.754,2025-03-16 08:00:00+00:00,1925.89,1926.92,1866.9,1874.0,90060.573,1960.5355883770226,1906.194,1851.8524116229773,0.05701580046629317,False,False,False,False,1964.0202743038412,1924.7155000000002,1885.4107256961593,False,★,12:00-16:00,5.7,-86.54
2025-03-16 13:00:00+00:00,1881.0,1894.69,1874.36,1879.47,16691.8296,2025-03-16 08:00:00+00:00,1925.89,1926.92,1866.9,1874.0,90060.573,1960.5355883770226,1906.194,1851.8524116229773,0.05701580046629317,False,False,False,False,1965.0641330867734,1921.6614999999997,1878.258866913226,False,,12:00-16:00,5.7,-86.54
2025-03-16 14:00:00+00:00,1879.46,1897.13,1878.77,1896.83,11097.2014,2025-03-16 08:00:00+00:00,1925.89,1926.92,1866.9,1874.0,90060.573,1960.5355883770226,1906.194,1851.8524116229773,0.05701580046629317,False,False,False,False,1964.2800024184517,1919.8579999999997,1875.4359975815478,False,,12:00-16:00,5.7,-86.54
2025-03-16 15:00:00+00:00,1896.82,1898.33,1887.94,1895.01,8934.9866,2025-03-16 12:00:00+00:00,1874.01,1898.33,1873.42,1895.01,53503.7716,1959.592214689559,1907.333,1855.0737853104413,0.05479820743368757,False,False,False,False,1962.6912257002612,1917.743,1872.7947742997387,False,,12:00-16:00,5.48,-64.58
2025-03-16 16:00:00+00:00,1895.01,1924.11,1893.43,1906.38,33973.1783,2025-03-16 12:00:00+00:00,1874.01,1898.33,1873.42,1895.01,53503.7716,1959.592214689559,1907.333,1855.0737853104413,0.05479820743368757,False,False,False,False,1959.3332303742113,1915.869,1872.4047696257885,False,★,16:00-20:00,5.48,-64.58
2025-03-16 17:00:00+00:00,1906.38,1916.47,1903.9,1910.15,10335.6246,2025-03-16 12:00:00+00:00,1874.01,1898.33,1873.42,1895.01,53503.7716,1959.592214689559,1907.333,1855.0737853104413,0.05479820743368757,False,False,False,False,1954.0977497828355,1913.8345000000002,1873.5712502171648,False,,16:00-20:00,5.48,-64.58
2025-03-16 18:00:00+00:00,1910.16,1910.61,1891.41,1896.11,13708.6416,2025-03-16 12:00:00+00:00,1874.01,1898.33,1873.42,1895.01,53503.7716,1959.592214689559,1907.333,1855.0737853104413,0.05479820743368757,False,False,False,False,1949.8464746177929,1911.45,1873.0535253822072,False,,16:00-20:00,5.48,-64.58
2025-03-16 19:00:00+00:00,1896.1,1896.67,1860.38,1882.74,28525.624,2025-03-16 16:00:00+00:00,1895.01,1924.11,1860.38,1882.74,86543.0685,1959.7922266325825,1906.4579999999999,1853.1237733674172,0.05595111629270891,False,False,False,False,1947.165018968853,1908.7285,1870.2919810311469,False,,16:00-20:00,5.6,-77.05
2025-03-16 20:00:00+00:00,1882.73,1895.43,1881.9,1894.86,12476.6854,2025-03-16 16:00:00+00:00,1895.01,1924.11,1860.38,1882.74,86543.0685,1959.7922266325825,1906.4579999999999,1853.1237733674172,0.05595111629270891,False,False,False,False,1944.1104933040654,1906.8625,1869.6145066959346,False,★,20:00-24:00,5.6,-77.05
2025-03-16 21:00:00+00:00,1894.87,1898.63,1884.75,1889.57,9899.8103,2025-03-16 16:00:00+00:00,1895.01,1924.11,1860.38,1882.74,86543.0685,1959.7922266325825,1906.4579999999999,1853.1237733674172,0.05595111629270891,False,False,False,False,1942.4662608741257,1905.2164999999998,1867.9667391258738,False,,20:00-24:00,5.6,-77.05
2025-03-16 22:00:00+00:00,1889.56,1891.28,1874.24,1874.69,10284.9644,2025-03-16 16:00:00+00:00,1895.01,1924.11,1860.38,1882.74,86543.0685,1959.7922266325825,1906.4579999999999,1853.1237733674172,0.05595111629270891,False,False,False,False,1941.5595090526792,1902.8404999999998,1864.1214909473204,False,,20:00-24:00,5.6,-77.05
2025-03-16 23:00:00+00:00,1874.68,1888.88,1870.1,1887.0,8123.7555,2025-03-16 20:00:00+00:00,1882.73,1898.63,1870.1,1887.0,40785.2156,1959.1900753007048,1907.0375,1854.884924699295,0.05469486079922911,False,False,False,False,1938.3175331253387,1900.8145,1863.3114668746612,False,,20:00-24:00,5.47,-72.19
2025-03-17 00:00:00+00:00,1887.01,1906.41,1886.36,1901.65,9805.8701,2025-03-16 20:00:00+00:00,1882.73,1898.63,1870.1,1887.0,40785.2156,1959.1900753007048,1907.0375,1854.884924699295,0.05469486079922911,False,False,False,False,1935.0352966668381,1899.5600000000002,1864.0847033331622,False,★,00:00-04:00,5.47,-72.19
2025-03-17 01:00:00+00:00,1901.65,1910.69,1896.67,1903.05,10888.0146,2025-03-16 20:00:00+00:00,1882.73,1898.63,1870.1,1887.0,40785.2156,1959.1900753007048,1907.0375,1854.884924699295,0.05469486079922911,False,False,False,False,1930.1841441404297,1898.1064999999999,1866.02885585957,False,,00:00-04:00,5.47,-72.19
2025-03-17 02:00:00+00:00,1903.04,1913.6,1901.36,1907.66,9450.8797,2025-03-16 20:00:00+00:00,1882.73,1898.63,1870.1,1887.0,40785.2156,1959.1900753007048,1907.0375,1854.884924699295,0.05469486079922911,False,False,False,False,1926.3664051107592,1897.0940000000003,1867.8215948892414,False,,00:00-04:00,5.47,-72.19
2025-03-17 03:00:00+00:00,1907.66,1915.44,1906.54,1908.85,11178.2284,2025-03-17 00:00:00+00:00,1887.01,1915.44,1886.36,1908.85,41322.9928,1955.1046809777904,1909.889,1864.6733190222094,0.047349014500623336,False,False,False,False,1922.8567008035604,1896.2419999999997,1869.627299196439,False,,00:00-04:00,4.73,-46.25
2025-03-17 04:00:00+00:00,1908.85,1912.99,1902.61,1904.91,8708.0636,2025-03-17 00:00:00+00:00,1887.01,1915.44,1886.36,1908.85,41322.9928,1955.1046809777904,1909.889,1864.6733190222094,0.047349014500623336,False,False,False,False,1919.3052218570108,1895.3535,1871.401778142989,False,★,04:00-08:00,4.73,-46.25
2025-03-17 05:00:00+00:00,1904.91,1905.12,1893.76,1894.19,9407.8778,2025-03-17 00:00:00+00:00,1887.01,1915.44,1886.36,1908.85,41322.9928,1955.1046809777904,1909.889,1864.6733190222094,0.047349014500623336,False,False,False,False,1917.904875952266,1894.675,1871.445124047734,False,,04:00-08:00,4.73,-46.25
2025-03-17 06:00:00+00:00,1894.18,1899.21,1879.98,1893.46,12935.1791,2025-03-17 00:00:00+00:00,1887.01,1915.44,1886.36,1908.85,41322.9928,1955.1046809777904,1909.889,1864.6733190222094,0.047349014500623336,False,False,False,False,1916.7590975764847,1894.0794999999998,1871.399902423515,False,,04:00-08:00,4.73,-46.25
2025-03-17 07:00:00+00:00,1893.5,1903.2,1891.65,1900.74,7830.203,2025-03-17 04:00:00+00:00,1908.85,1912.99,1879.98,1900.74,38881.3235,1951.9000302321517,1911.6965,1871.4929697678483,0.04206057837334713,False,False,False,False,1916.1841583308565,1895.4165,1874.6488416691436,False,,04:00-08:00,4.21,-51.16
2025-03-17 08:00:00+00:00,1900.75,1905.35,1893.0,1903.73,7470.3373,2025-03-17 04:00:00+00:00,1908.85,1912.99,1879.98,1900.74,38881.3235,1951.9000302321517,1911.6965,1871.4929697678483,0.04206057837334713,False,False,False,False,1916.4702856230613,1896.5524999999998,1876.6347143769383,False,★,08:00-12:00,4.21,-51.16
2025-03-17 09:00:00+00:00,1903.74,1913.22,1900.56,1912.77,11639.8785,2025-03-17 04:00:00+00:00,1908.85,1912.99,1879.98,1900.74,38881.3235,1951.9000302321517,1911.6965,1871.4929697678483,0.04206057837334713,False,False,False,False,1917.6849485371717,1898.2175000000002,1878.7500514628287,False,,08:00-12:00,4.21,-51.16
2025-03-17 10:00:00+00:00,1912.76,1918.42,1908.11,1912.95,11356.277,2025-03-17 04:00:00+00:00,1908.85,1912.99,1879.98,1900.74,38881.3235,1951.9000302321517,1911.6965,1871.4929697678483,0.04206057837334713,False,False,False,False,1919.5548165399414,1899.0235,1878.4921834600586,False,,08:00-12:00,4.21,-51.16
2025-03-17 11:00:00+00:00,1912.94,1916.91,1908.0,1910.59,7033.406,2025-03-17 08:00:00+00:00,1900.75,1918.42,1893.0,1910.59,37499.8988,1951.570144872139,1912.7615,1873.952855127861,0.04057865538608863,False,False,False,False,1920.8679617529106,1899.8025000000002,1878.73703824709,False,,08:00-12:00,4.06,-40.98
2025-03-17 12:00:00+00:00,1910.58,1939.03,1902.8,1908.28,35770.9257,2025-03-17 08:00:00+00:00,1900.75,1918.42,1893.0,1910.59,37499.8988,1951.570144872139,1912.7615,1873.952855127861,0.04057865538608863,False,False,False,False,1921.1045195657794,1899.8975000000003,1878.6904804342212,False,★,12:00-16:00,4.06,-40.98
2025-03-17 13:00:00+00:00,1908.27,1914.26,1894.0,1898.66,18123.9237,2025-03-17 08:00:00+00:00,1900.75,1918.42,1893.0,1910.59,37499.8988,1951.570144872139,1912.7615,1873.952855127861,0.04057865538608863,False,False,False,False,1919.9758734822497,1899.3229999999999,1878.67012651775,False,,12:00-16:00,4.06,-40.98
2025-03-17 14:00:00+00:00,1898.66,1912.85,1888.01,1899.84,26578.3631,2025-03-17 08:00:00+00:00,1900.75,1918.42,1893.0,1910.59,37499.8988,1951.570144872139,1912.7615,1873.952855127861,0.04057865538608863,False,False,False,False,1920.1075014084183,1899.5095000000001,1878.911498591582,False,,12:00-16:00,4.06,-40.98
2025-03-17 15:00:00+00:00,1899.85,1922.9,1894.14,1919.47,27274.6945,2025-03-17 12:00:00+00:00,1910.58,1939.03,1888.01,1919.47,107747.907,1951.8520751662697,1914.0815000000002,1876.3109248337307,0.0394660051479203,False,False,False,False,1922.1966957076986,1901.3460000000002,1880.4953042923019,False,,12:00-16:00,3.95,-32.38
2025-03-17 16:00:00+00:00,1919.47,1925.51,1907.74,1914.64,14079.7942,2025-03-17 12:00:00+00:00,1910.58,1939.03,1888.01,1919.47,107747.907,1951.8520751662697,1914.0815000000002,1876.3109248337307,0.0394660051479203,False,False,False,False,1923.7588897623134,1902.3350000000003,1880.9111102376871,False,★,16:00-20:00,3.95,-32.38
2025-03-17 17:00:00+00:00,1914.64,1935.46,1912.39,1930.65,14329.1133,2025-03-17 12:00:00+00:00,1910.58,1939.03,1888.01,1919.47,107747.907,1951.8520751662697,1914.0815000000002,1876.3109248337307,0.0394660051479203,False,False,False,False,1928.3827938449554,1904.389,1880.3952061550444,False,,16:00-20:00,3.95,-32.38
2025-03-17 18:00:00+00:00,1930.65,1951.68,1929.99,1948.56,26391.1296,2025-03-17 12:00:00+00:00,1910.58,1939.03,1888.01,1919.47,107747.907,1951.8520751662697,1914.0815000000002,1876.3109248337307,0.0394660051479203,False,False,False,False,1935.3464842421963,1908.0825,1880.8185157578037,False,,16:00-20:00,3.95,-32.38
2025-03-17 19:00:00+00:00,1948.56,1952.4,1940.48,1942.23,16515.4473,2025-03-17 16:00:00+00:00,1919.47,1952.4,1907.74,1942.23,71315.4844,1955.417595883463,1916.0729999999999,1876.7284041165367,0.041067950838473456,False,False,False,False,1940.2230304007,1910.8439999999998,1881.4649695992996,False,,16:00-20:00,4.11,-13.19
2025-03-17 20:00:00+00:00,1942.22,1942.92,1931.47,1935.25,12007.0817,2025-03-17 16:00:00+00:00,1919.47,1952.4,1907.74,1942.23,71315.4844,1955.417595883463,1916.0729999999999,1876.7284041165367,0.041067950838473456,False,False,False,False,1943.4892792983082,1912.524,1881.5587207016915,False,★,20:00-24:00,4.11,-13.19
2025-03-17 21:00:00+00:00,1935.26,1949.5,1933.62,1941.26,11043.8693,2025-03-17 16:00:00+00:00,1919.47,1952.4,1907.74,1942.23,71315.4844,1955.417595883463,1916.0729999999999,1876.7284041165367,0.041067950838473456,False,False,False,False,1947.5770352224263,1914.4345,1881.2919647775739,False,,20:00-24:00,4.11,-13.19
2025-03-17 22:00:00+00:00,1941.26,1942.85,1932.05,1932.21,7605.2422,2025-03-17 16:00:00+00:00,1919.47,1952.4,1907.74,1942.23,71315.4844,1955.417595883463,1916.0729999999999,1876.7284041165367,0.041067950838473456,False,False,False,False,1949.5580352272614,1915.6619999999998,1881.7659647727382,False,,20:00-24:00,4.11,-13.19
2025-03-17 23:00:00+00:00,1932.2,1932.49,1922.2,1926.31,7416.688,2025-03-17 20:00:00+00:00,1942.22,1949.5,1922.2,1926.31,38072.8812,1955.8003747021173,1916.2785,1876.7566252978825,0.04124857081276801,False,False,False,False,1950.5913146617238,1916.5349999999999,1882.478685338276,False,,20:00-24:00,4.12,-29.49
2025-03-18 00:00:00+00:00,1926.3,1930.25,1919.16,1922.17,6985.822,2025-03-17 20:00:00+00:00,1942.22,1949.5,1922.2,1926.31,38072.8812,1955.8003747021173,1916.2785,1876.7566252978825,0.04124857081276801,False,False,False,False,1951.0867359579381,1917.398,1883.7092640420617,False,★,00:00-04:00,4.12,-29.49
2025-03-18 01:00:00+00:00,1922.17,1924.75,1900.04,1903.55,14555.5309,2025-03-17 20:00:00+00:00,1942.22,1949.5,1922.2,1926.31,38072.8812,1955.8003747021173,1916.2785,1876.7566252978825,0.04124857081276801,False,False,False,False,1950.4388245777063,1917.866,1885.2931754222936,False,,00:00-04:00,4.12,-29.49
2025-03-18 02:00:00+00:00,1903.55,1917.68,1902.96,1911.28,12037.9187,2025-03-17 20:00:00+00:00,1942.22,1949.5,1922.2,1926.31,38072.8812,1955.8003747021173,1916.2785,1876.7566252978825,0.04124857081276801,False,False,False,False,1949.438872651309,1918.757,1888.075127348691,False,,00:00-04:00,4.12,-29.49
2025-03-18 03:00:00+00:00,1911.28,1911.44,1897.47,1901.17,18487.4529,2025-03-18 00:00:00+00:00,1926.3,1930.25,1897.47,1901.17,52066.7245,1953.7603576771112,1914.6290000000001,1875.497642322889,0.04087617776301419,False,False,False,False,1949.4077713613626,1918.7785,1888.1492286386372,False,,00:00-04:00,4.09,-52.59
2025-03-18 04:00:00+00:00,1901.17,1908.31,1900.0,1904.17,7237.1359,2025-03-18 00:00:00+00:00,1926.3,1930.25,1897.47,1901.17,52066.7245,1953.7603576771112,1914.6290000000001,1875.497642322889,0.04087617776301419,False,False,False,False,1949.384859589444,1918.8005,1888.2161404105561,False,★,04:00-08:00,4.09,-52.59
2025-03-18 05:00:00+00:00,1904.17,1910.41,1904.17,1907.49,5231.682,2025-03-18 00:00:00+00:00,1926.3,1930.25,1897.47,1901.17,52066.7245,1953.7603576771112,1914.6290000000001,1875.497642322889,0.04087617776301419,False,False,False,False,1949.4296300644753,1918.5364999999997,1887.643369935524,False,,04:00-08:00,4.09,-52.59
2025-03-18 06:00:00+00:00,1907.49,1907.68,1893.86,1898.33,14784.2542,2025-03-18 00:00:00+00:00,1926.3,1930.25,1897.47,1901.17,52066.7245,1953.7603576771112,1914.6290000000001,1875.497642322889,0.04087617776301419,False,False,False,False,1949.922842403681,1917.8055,1885.688157596319,False,,04:00-08:00,4.09,-52.59
2025-03-18 07:00:00+00:00,1898.33,1910.08,1897.15,1905.06,10466.9707,2025-03-18 04:00:00+00:00,1901.17,1910.41,1893.86,1905.06,37720.0428,1953.646859691682,1914.2994999999999,1874.9521403083177,0.04110888572209541,False,False,False,False,1950.001150917063,1917.5289999999998,1885.0568490829367,False,,04:00-08:00,4.11,-48.59
2025-03-18 08:00:00+00:00,1905.05,1913.09,1901.07,1908.6,14063.5742,2025-03-18 04:00:00+00:00,1901.17,1910.41,1893.86,1905.06,37720.0428,1953.646859691682,1914.2994999999999,1874.9521403083177,0.04110888572209541,False,False,False,False,1949.998272317717,1917.545,1885.0917276822831,False,★,08:00-12:00,4.11,-48.59
2025-03-18 09:00:00+00:00,1908.61,1912.0,1900.0,1901.26,12082.3419,2025-03-18 04:00:00+00:00,1901.17,1910.41,1893.86,1905.06,37720.0428,1953.646859691682,1914.2994999999999,1874.9521403083177,0.04110888572209541,False,False,False,False,1949.8292031290582,1917.675,1885.5207968709417,False,,08:00-12:00,4.11,-48.59
2025-03-18 10:00:00+00:00,1901.26,1902.98,1885.58,1895.36,20922.741,2025-03-18 04:00:00+00:00,1901.17,1910.41,1893.86,1905.06,37720.0428,1953.646859691682,1914.2994999999999,1874.9521403083177,0.04110888572209541,False,False,False,False,1950.185527657658,1917.4509999999998,1884.7164723423416,False,,08:00-12:00,4.11,-48.59
2025-03-18 11:00:00+00:00,1895.36,1898.73,1889.09,1892.43,8533.4138,2025-03-18 08:00:00+00:00,1905.05,1913.09,1885.58,1892.43,55602.0709,1953.3057768673993,1912.899,1872.4922231326004,0.04224663912459514,False,False,False,False,1950.6648035441688,1916.0989999999997,1881.5331964558306,False,,08:00-12:00,4.22,-60.88
2025-03-18 12:00:00+00:00,1892.42,1901.0,1889.38,1895.98,12961.9282,2025-03-18 08:00:00+00:00,1905.05,1913.09,1885.58,1892.43,55602.0709,1953.3057768673993,1912.899,1872.4922231326004,0.04224663912459514,False,False,False,False,1950.8857008286127,1915.166,1879.4462991713872,False,★,12:00-16:00,4.22,-60.88
2025-03-18 13:00:00+00:00,1895.98,1903.2,1872.31,1879.81,31060.1605,2025-03-18 08:00:00+00:00,1905.05,1913.09,1885.58,1892.43,55602.0709,1953.3057768673993,1912.899,1872.4922231326004,0.04224663912459514,False,False,False,False,1950.8520362247555,1912.6240000000003,1874.395963775245,False,,12:00-16:00,4.22,-60.88
2025-03-18 14:00:00+00:00,1879.82,1897.2,1875.0,1894.87,22835.2268,2025-03-18 08:00:00+00:00,1905.05,1913.09,1885.58,1892.43,55602.0709,1953.3057768673993,1912.899,1872.4922231326004,0.04224663912459514,False,False,False,False,1944.9470050437824,1909.9395,1874.9319949562175,False,,12:00-16:00,4.22,-60.88
2025-03-18 15:00:00+00:00,1894.86,1898.01,1877.59,1881.02,20420.7535,2025-03-18 12:00:00+00:00,1892.42,1903.2,1872.31,1881.02,87278.069,1953.8192611771483,1911.0670000000002,1868.3147388228522,0.04474177114370982,False,False,False,False,1940.6820630178718,1906.8790000000001,1873.0759369821285,False,,12:00-16:00,4.47,-72.8
2025-03-18 16:00:00+00:00,1881.03,1892.08,1876.02,1887.79,23994.0063,2025-03-18 12:00:00+00:00,1892.42,1903.2,1872.31,1881.02,87278.069,1953.8192611771483,1911.0670000000002,1868.3147388228522,0.04474177114370982,False,False,False,False,1936.5402818985917,1904.506,1872.4717181014084,False,★,16:00-20:00,4.47,-72.8
2025-03-18 17:00:00+00:00,1887.79,1889.56,1874.79,1876.78,11327.3757,2025-03-18 12:00:00+00:00,1892.42,1903.2,1872.31,1881.02,87278.069,1953.8192611771483,1911.0670000000002,1868.3147388228522,0.04474177114370982,False,False,False,False,1930.6056686137445,1901.282,1871.9583313862554,False,,16:00-20:00,4.47,-72.8
